seed,n,cyclomatic,cycle_load,C_norm_fdm,C_norm_fdm_loopy,penalty_factor,mode
P,25,3,0.12,0.06103962904901448,0.12330005067900925,2.02,CY1B
P,25,3,0.12,0.05888671555556758,0.1189511654222465,2.02,CY1B
P,25,2,0.08,0.0600473826699066,0.10087960288544309,1.6800000000000002,CY1B
P,25,3,0.12,0.05925217971694399,0.11968940302822687,2.02,CY1B
P,25,3,0.12,0.05850649416391142,0.11818311821110106,2.02,CY1B
P,19,3,0.15789473684210525,0.0902091930094668,0.18564102350895534,2.057894736842105,CY1B
P,25,2,0.08,0.061383251974942196,0.1031238633179029,1.6800000000000002,CY1B
P,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
P,15,3,0.2,0.09807433439437595,0.2059561022281895,2.1,CY1B
P,22,3,0.13636363636363635,0.07069338752814787,0.14395744369368293,2.0363636363636366,CY1B
P,24,3,0.125,0.06636555088379369,0.13439024053968218,2.0249999999999995,CY1B
P,14,3,0.21428571428571427,0.10959971369532023,0.23172510895581994,2.1142857142857143,CY1B
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
P,25,2,0.08,0.06092132843962564,0.10234783177857108,1.6800000000000002,CY1B
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
P,25,2,0.08,0.056172556130708096,0.09436989429958961,1.6800000000000002,CY1B
P,21,3,0.14285714285714285,0.07514052641726744,0.1535013611095606,2.0428571428571427,CY1B
P,25,3,0.12,0.0647418346452487,0.13077850598340238,2.02,CY1B
P,22,3,0.13636363636363635,0.06639495183475871,0.13520426555441772,2.036363636363636,CY1B
P,22,2,0.09090909090909091,0.07720752467809766,0.1305509053647833,1.6909090909090907,CY1B
P,15,3,0.2,0.10076224541443109,0.2116007153703053,2.1,CY1B
P,11,3,0.2727272727272727,0.12929914615313506,0.2809317811872662,2.172727272727273,CY1B
P,25,3,0.12,0.06350347553102872,0.12827702057267804,2.02,CY1B
P,23,3,0.13043478260869565,0.07052454489780949,0.143195488988161,2.0304347826086957,CY1B
P,25,3,0.12,0.059415673443021504,0.12001966035490343,2.02,CY1B
P,22,1,0.045454545454545456,0.06767141742971586,0.09104881617816316,1.3454545454545455,CY1B
P,9,3,0.3333333333333333,0.15557720249937076,0.34745575224859476,2.233333333333334,CY1B
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
P,25,3,0.12,0.06531390234443787,0.1319340827357645,2.02,CY1B
P,25,1,0.04,0.06327693700349436,0.08479109558468244,1.3399999999999999,CY1B
P,25,3,0.12,0.058792134100229605,0.1187601108824638,2.02,CY1B
P,17,3,0.17647058823529413,0.09555369618708555,0.19841443972965409,2.076470588235294,CY1B
P,12,3,0.25,0.12166922420344572,0.2615888320374083,2.15,CY1B
P,12,3,0.25,0.11282550042313241,0.24257482590973467,2.15,CY1B
P,8,3,0.375,0.15767116475461013,0.358701899816738,2.275,CY1B
P,24,3,0.125,0.06614059050357847,0.1339346957697464,2.025,CY1B
P,19,3,0.15789473684210525,0.08707341162563392,0.17918791550327823,2.057894736842105,CY1B
P,11,3,0.2727272727272727,0.14012696321127716,0.3044576746135931,2.1727272727272724,CY1B
P,15,3,0.2,0.10349732600116139,0.21734438460243893,2.1,CY1B
P,25,3,0.12,0.05945141208288463,0.12009185240742697,2.02,CY1B
P,6,2,0.3333333333333333,0.21040657306748603,0.40678604126380635,1.9333333333333336,CY1B
P,16,3,0.1875,0.10480316190940268,0.2187766004858781,2.0875,CY1B
P,11,3,0.2727272727272727,0.12809402161344413,0.2783133742328468,2.172727272727273,CY1B
P,25,3,0.12,0.05893914554696971,0.11905707400487882,2.02,CY1B
P,13,3,0.23076923076923078,0.12126105476971524,0.25837932439393174,2.130769230769231,CY1B
P,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1B
P,7,3,0.42857142857142855,0.17723691685908746,0.41270882068616077,2.3285714285714283,CY1B
P,12,2,0.16666666666666666,0.12605926412526886,0.22270469995464165,1.7666666666666666,CY1B
P,23,2,0.08695652173913043,0.0699282098347018,0.1179658496341926,1.6869565217391305,CY1B
P,25,3,0.12,0.06231084047448803,0.12586789775846582,2.02,CY1B
P,25,3,0.12,0.06135495167300427,0.12393700237946861,2.02,CY1B
P,14,3,0.21428571428571427,0.10254402238666929,0.2168073616175294,2.1142857142857148,CY1B
P,14,3,0.21428571428571427,0.11653140799178104,0.24638069118262276,2.1142857142857143,CY1B
P,21,2,0.09523809523809523,0.07479200712504852,0.1267902596977013,1.6952380952380952,CY1B
P,15,3,0.2,0.09891865484680655,0.20772917517829376,2.1,CY1B
P,25,3,0.12,0.06519195072023537,0.13168774045487547,2.0200000000000005,CY1B
P,16,3,0.1875,0.09592517904652254,0.20024381125961577,2.0875,CY1B
P,25,2,0.08,0.06334382912603535,0.1064176329317394,1.6800000000000002,CY1B
P,11,3,0.2727272727272727,0.12463952718565408,0.270807699976103,2.1727272727272733,CY1B
P,13,2,0.15384615384615385,0.11040014136618127,0.1936248633191487,1.7538461538461538,CY1B
P,24,2,0.08333333333333333,0.06901201576655917,0.11617022654037461,1.6833333333333333,CY1B
P,14,3,0.21428571428571427,0.10970549833250176,0.23194876790300373,2.1142857142857143,CY1B
P,24,0,0.0,0.06407604131821527,0.06407604131821527,1.0,CY1B
P,20,3,0.15,0.0819415956248107,0.1679802710308619,2.05,CY1B
P,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1B
P,14,3,0.21428571428571427,0.1137240762828306,0.24044518985512756,2.1142857142857143,CY1B
P,11,3,0.2727272727272727,0.14632965933232406,0.3179344416402313,2.1727272727272724,CY1B
P,25,3,0.12,0.06247288536442837,0.1261952284361453,2.02,CY1B
P,25,3,0.12,0.0606262097490249,0.12246494369303029,2.02,CY1B
P,20,3,0.15,0.07495124115337398,0.15365004436441665,2.05,CY1B
P,25,3,0.12,0.06246570934710859,0.12618073288115936,2.02,CY1B
P,17,3,0.17647058823529413,0.09912180937868044,0.20582352182749522,2.076470588235294,CY1B
P,25,3,0.12,0.06062113854207787,0.12245469985499728,2.02,CY1B
P,25,2,0.08,0.06267289197809596,0.10529045852320122,1.6800000000000002,CY1B
P,25,3,0.12,0.05983312279018529,0.12086290803617428,2.02,CY1B
P,13,3,0.23076923076923078,0.1145552754627118,0.24409085617823978,2.130769230769231,CY1B
P,25,3,0.12,0.05885014115458548,0.11887728513226267,2.02,CY1B
P,19,2,0.10526315789473684,0.09233937703837973,0.15746293768650016,1.7052631578947368,CY1B
P,24,2,0.08333333333333333,0.06793945121268394,0.11436474287468464,1.6833333333333333,CY1B
P,21,3,0.14285714285714285,0.07083271792942382,0.14470112377010866,2.0428571428571427,CY1B
P,14,3,0.21428571428571427,0.10842907375737247,0.22925004165844465,2.1142857142857143,CY1B
P,8,3,0.375,0.16703408134290754,0.38000253505511467,2.275,CY1B
P,11,3,0.2727272727272727,0.1299228435059123,0.28228690543557305,2.1727272727272724,CY1B
P,25,1,0.04,0.058989207785455106,0.07904553843250983,1.3399999999999999,CY1B
P,7,1,0.14285714285714285,0.2014357257727055,0.29064297575776077,1.4428571428571428,CY1B
P,12,3,0.25,0.13366700717459157,0.28738406542537187,2.15,CY1B
P,25,2,0.08,0.06400514291449545,0.10752864009635238,1.6800000000000004,CY1B
P,17,3,0.17647058823529413,0.0916961451246425,0.19040434840587528,2.076470588235294,CY1B
P,13,3,0.23076923076923078,0.11419567906691522,0.24332463924258088,2.1307692307692307,CY1B
P,10,3,0.3,0.13993284725936778,0.30785226397060905,2.1999999999999997,CY1B
P,15,1,0.06666666666666667,0.10682011446993885,0.1459874897755831,1.3666666666666667,CY1B
P,14,3,0.21428571428571427,0.10476928490639499,0.22151220237352084,2.1142857142857143,CY1B
P,16,2,0.125,0.10560665216707242,0.18217147498819994,1.725,CY1B
P,25,2,0.08,0.06430074393531938,0.10802524981133658,1.6800000000000004,CY1B
P,25,3,0.12,0.0629735674615192,0.1272066062722688,2.02,CY1B
P,15,2,0.13333333333333333,0.11047568263002278,0.1914911832253728,1.7333333333333334,CY1B
P,20,3,0.15,0.07418042761129044,0.1520698766031454,2.05,CY1B
P,25,2,0.08,0.06696409621604717,0.11249968164295925,1.6800000000000002,CY1B
S,9,2,0.2222222222222222,0.17534569606400946,0.3195188239388617,1.8222222222222224,CY1B
S,13,0,0.0,0.13732192553765538,0.13732192553765538,1.0,CY1B
S,11,2,0.18181818181818182,0.1570681329926073,0.27986685515046394,1.781818181818182,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,20,2,0.1,0.08137107155844642,0.13833082164935895,1.7000000000000004,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,11,3,0.2727272727272727,0.1284644947513198,0.2791183113233221,2.172727272727273,CY1B
S,9,3,0.3333333333333333,0.16466816014790378,0.3677588909969851,2.2333333333333334,CY1B
S,8,3,0.375,0.19696374387220533,0.4480925173092671,2.275,CY1B
S,25,3,0.12,0.06356383822627747,0.1283989532170805,2.0200000000000005,CY1B
S,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1B
S,20,3,0.15,0.08067317916605195,0.1653800172904065,2.05,CY1B
S,13,3,0.23076923076923078,0.11396937683648206,0.24284244141311945,2.1307692307692307,CY1B
S,11,3,0.2727272727272727,0.13928266249926904,0.30262323943023,2.172727272727273,CY1B
S,15,2,0.13333333333333333,0.1036013421189293,0.1795756596728108,1.7333333333333336,CY1B
S,7,3,0.42857142857142855,0.190310391290099,0.44315133971837334,2.3285714285714283,CY1B
S,21,2,0.09523809523809523,0.072365689964977,0.12267707441681815,1.6952380952380952,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,20,1,0.05,0.08119916402407856,0.10961887143250608,1.3500000000000003,CY1B
S,16,3,0.1875,0.10230056708971477,0.2135524337997796,2.0875,CY1B
S,18,3,0.16666666666666666,0.08779629898527029,0.18144568456955856,2.0666666666666664,CY1B
S,13,3,0.23076923076923078,0.11348264645232187,0.24180533128687043,2.1307692307692307,CY1B
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
S,8,3,0.375,0.17216101861965613,0.39166631735971774,2.2750000000000004,CY1B
S,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
S,24,3,0.125,0.06865559881226015,0.1390275875948268,2.0250000000000004,CY1B
S,12,3,0.25,0.14238689629271015,0.3061318270293268,2.15,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,10,3,0.3,0.13723502169586443,0.3019170477309017,2.1999999999999997,CY1B
S,9,3,0.3333333333333333,0.17186510020109944,0.38383205711578877,2.2333333333333334,CY1B
S,25,3,0.12,0.06451511890628324,0.13032054019069214,2.02,CY1B
S,19,3,0.15789473684210525,0.078997936994664,0.1625694387627033,2.0578947368421057,CY1B
S,21,2,0.09523809523809523,0.07634363710350729,0.1294206419468981,1.6952380952380954,CY1B
S,10,3,0.3,0.1447620773134411,0.31847657008957037,2.1999999999999997,CY1B
S,21,3,0.14285714285714285,0.07191047948764755,0.14690283666762283,2.0428571428571427,CY1B
S,25,3,0.12,0.06319693328485437,0.12765780523540585,2.02,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,15,1,0.06666666666666667,0.10080029297505587,0.13776040039924303,1.3666666666666667,CY1B
S,17,3,0.17647058823529413,0.09336132143302163,0.19386203803445076,2.076470588235294,CY1B
S,19,3,0.15789473684210525,0.08989030234447273,0.184984780087836,2.057894736842105,CY1B
S,25,3,0.12,0.06319552363514691,0.12765495774299676,2.02,CY1B
S,23,3,0.13043478260869565,0.06947132524086452,0.14105699516297274,2.0304347826086953,CY1B
S,14,2,0.14285714285714285,0.11247376211828614,0.19602569969187011,1.7428571428571429,CY1B
S,11,3,0.2727272727272727,0.14185615963824283,0.308214746850364,2.172727272727273,CY1B
S,5,2,0.4,0.24293250516799603,0.48586501033599205,2.0,CY1B
S,12,2,0.16666666666666666,0.14472498186440494,0.25568080129378207,1.7666666666666668,CY1B
S,25,1,0.04,0.06520730036374475,0.08737778248741797,1.34,CY1B
S,10,0,0.0,0.17397371773299283,0.17397371773299283,1.0,CY1B
S,22,2,0.09090909090909091,0.07746490322705385,0.13098610909301833,1.690909090909091,CY1B
S,4,2,0.5,0.33303300858899104,0.6993693180368812,2.1,CY1B
S,14,2,0.14285714285714285,0.12372856356314442,0.21564121078148027,1.7428571428571429,CY1B
S,19,3,0.15789473684210525,0.09379963406636195,0.19302977326288168,2.057894736842105,CY1B
S,25,1,0.04,0.06575487729597412,0.08811153557660534,1.34,CY1B
S,14,3,0.21428571428571427,0.12049955461341195,0.2547704868969281,2.114285714285714,CY1B
S,25,3,0.12,0.0642383147752057,0.1297613958459155,2.02,CY1B
S,8,3,0.375,0.18813068721314366,0.4279973134099018,2.275,CY1B
S,10,3,0.3,0.16652854309182047,0.366362794802005,2.1999999999999997,CY1B
S,6,2,0.3333333333333333,0.2393459927301959,0.4627355859450454,1.9333333333333331,CY1B
S,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1B
S,20,1,0.05,0.08270920600808099,0.11165742811090934,1.35,CY1B
S,25,3,0.12,0.06416319877361688,0.12960966152270612,2.02,CY1B
S,15,3,0.2,0.11747298215673223,0.2466932625291377,2.1,CY1B
S,16,1,0.0625,0.09741769234451249,0.13273160581939827,1.3625,CY1B
S,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
S,14,2,0.14285714285714285,0.12083753484421579,0.21060256072849037,1.7428571428571429,CY1B
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1B
S,11,3,0.2727272727272727,0.1594343449178646,0.34640734941245127,2.172727272727273,CY1B
S,10,3,0.3,0.15829120911186284,0.3482406600460982,2.1999999999999997,CY1B
S,24,3,0.125,0.07303703079210216,0.1478999873540069,2.025,CY1B
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,25,3,0.12,0.0635632809966364,0.12839782761320553,2.02,CY1B
S,12,1,0.08333333333333333,0.13870775694906706,0.19187906377954278,1.3833333333333333,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,9,2,0.2222222222222222,0.17534569606400946,0.3195188239388617,1.8222222222222224,CY1B
S,7,1,0.14285714285714285,0.22214760268068068,0.3205272552964107,1.4428571428571428,CY1B
S,13,3,0.23076923076923078,0.13947099289119402,0.29718050023739034,2.1307692307692307,CY1B
S,15,3,0.2,0.10390119142963693,0.21819250200223758,2.1000000000000005,CY1B
S,17,3,0.17647058823529413,0.10149720870030272,0.210755968654158,2.076470588235294,CY1B
S,17,3,0.17647058823529413,0.08856410255700005,0.18390075413306478,2.076470588235294,CY1B
S,16,3,0.1875,0.10679725751367905,0.222939275059805,2.0875,CY1B
S,12,2,0.16666666666666666,0.136167228719418,0.24056210407097184,1.766666666666667,CY1B
S,12,3,0.25,0.11711645182870252,0.2518003714317104,2.15,CY1B
S,25,1,0.04,0.06250581853126756,0.08375779683189853,1.34,CY1B
S,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,22,3,0.13636363636363635,0.07286312436754125,0.14837581689390217,2.036363636363636,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,25,3,0.12,0.06781121989141527,0.13697866418065885,2.02,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,14,3,0.21428571428571427,0.12835831312925944,0.27138614775900566,2.1142857142857143,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,17,1,0.058823529411764705,0.09321844267650412,0.1266674132839556,1.3588235294117648,CY1B
S,7,3,0.42857142857142855,0.19045882801264122,0.4434969852294359,2.3285714285714283,CY1B
S,21,3,0.14285714285714285,0.07973717850541531,0.16289166466106272,2.042857142857143,CY1B
S,17,0,0.0,0.09915318553445496,0.09915318553445496,1.0,CY1B
S,11,3,0.2727272727272727,0.1365737366781715,0.2967374824189362,2.1727272727272724,CY1B
S,14,3,0.21428571428571427,0.10927153931705488,0.23103125455605888,2.1142857142857143,CY1B
S,9,0,0.0,0.17980956555463337,0.17980956555463337,1.0,CY1B
S,1,0,0.0,0.0,0.0,1.0,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,19,3,0.15789473684210525,0.08397748865499981,0.17281683191634173,2.0578947368421057,CY1B
S,11,3,0.2727272727272727,0.12901472144236137,0.28031380386113064,2.172727272727273,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,9,3,0.3333333333333333,0.17186510020109944,0.38383205711578877,2.2333333333333334,CY1B
S,7,3,0.42857142857142855,0.21430351802207376,0.49902104910854306,2.328571428571428,CY1B
S,25,3,0.12,0.06620527536815606,0.13373465624367525,2.0200000000000005,CY1B
S,16,3,0.1875,0.09720027207508068,0.2029055679567309,2.0875,CY1B
S,7,2,0.2857142857142857,0.19295477352080978,0.3638575729249555,1.8857142857142855,CY1B
S,14,3,0.21428571428571427,0.1259709231911743,0.26633852331848284,2.1142857142857143,CY1B
S,20,3,0.15,0.09302127469523715,0.19069361312523614,2.05,CY1B
S,10,2,0.2,0.1635425316072865,0.29437655689311565,1.7999999999999998,CY1B
S,13,3,0.23076923076923078,0.12824984023238145,0.2732708134182281,2.1307692307692303,CY1B
S,18,3,0.16666666666666666,0.09212015644820364,0.1903816566596208,2.0666666666666664,CY1B
S,24,3,0.125,0.06653089646347042,0.1347250653385276,2.025,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,12,3,0.25,0.12662936176511463,0.27225312779499644,2.15,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,11,2,0.18181818181818182,0.14841418829363945,0.26444709914139397,1.7818181818181822,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,9,3,0.3333333333333333,0.19107922998763363,0.42674361363904845,2.2333333333333334,CY1B
S,19,2,0.10526315789473684,0.09289485282522972,0.15841017008091804,1.7052631578947368,CY1B
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
S,24,3,0.125,0.06743857311001375,0.13656311054777784,2.025,CY1B
S,25,3,0.12,0.06281445260079876,0.1268851942536135,2.02,CY1B
S,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
S,14,3,0.21428571428571427,0.1174000433799032,0.24821723457465247,2.1142857142857143,CY1B
S,15,3,0.2,0.11583774209097844,0.24325925839105475,2.1,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,14,3,0.21428571428571427,0.10475792786766756,0.22148819034878287,2.1142857142857143,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,22,3,0.13636363636363635,0.08383188371060361,0.17071219955613826,2.036363636363636,CY1B
S,14,3,0.21428571428571427,0.12469449629005844,0.26363979215612354,2.1142857142857143,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,19,3,0.15789473684210525,0.08432803622212447,0.17353822190974033,2.057894736842105,CY1B
S,5,3,0.6,0.2735954826256316,0.6839887065640791,2.5,CY1B
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
S,24,3,0.125,0.061534173057878165,0.12460670044220327,2.025,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,25,3,0.12,0.06381745272351107,0.12891125450149238,2.0200000000000005,CY1B
S,11,2,0.18181818181818182,0.14720144339656677,0.2622862082338826,1.7818181818181817,CY1B
S,1,0,0.0,0.0,0.0,1.0,CY1B
S,10,3,0.3,0.1423380517734308,0.31314371390154777,2.1999999999999997,CY1B
S,25,3,0.12,0.07285668205514438,0.14717049775139165,2.02,CY1B
S,7,3,0.42857142857142855,0.21430351802207376,0.49902104910854306,2.328571428571428,CY1B
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
S,13,3,0.23076923076923078,0.1415824823677883,0.30167959704521047,2.1307692307692307,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,16,2,0.125,0.09962283576411572,0.17184939169309962,1.725,CY1B
S,21,3,0.14285714285714285,0.0756847920126239,0.15461321796864594,2.0428571428571423,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,11,3,0.2727272727272727,0.13245683795596283,0.28779258428613747,2.172727272727273,CY1B
S,12,3,0.25,0.13735378255409295,0.29531063249129985,2.15,CY1B
S,10,3,0.3,0.1505918756720352,0.3313021264784774,2.1999999999999997,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,17,3,0.17647058823529413,0.0958154342577454,0.19895793113520072,2.076470588235294,CY1B
S,13,3,0.23076923076923078,0.12218749439638979,0.26035335344461513,2.1307692307692303,CY1B
S,15,3,0.2,0.10367094285272123,0.21770897999071462,2.1000000000000005,CY1B
S,16,3,0.1875,0.099582166766106,0.20787777312424624,2.0875,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,20,3,0.15,0.0822358371922627,0.16858346624413853,2.05,CY1B
S,12,3,0.25,0.14474424770340516,0.3112001325623211,2.15,CY1B
S,15,3,0.2,0.11772788195832072,0.24722855211247355,2.1,CY1B
S,25,1,0.04,0.06447018299981777,0.08639004521975581,1.3399999999999999,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,12,1,0.08333333333333333,0.14604745802921137,0.20203231694040907,1.3833333333333333,CY1B
S,17,3,0.17647058823529413,0.10387166496608857,0.21568645725311328,2.0764705882352934,CY1B
S,8,3,0.375,0.21269443985146647,0.4838798506620862,2.275,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,20,3,0.15,0.08412116408271628,0.17244838636956836,2.05,CY1B
S,20,3,0.15,0.08185600520047481,0.16780481066097336,2.05,CY1B
S,25,2,0.08,0.06351918781851602,0.10671223553510692,1.68,CY1B
S,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1B
S,5,0,0.0,0.27938383802778455,0.27938383802778455,1.0,CY1B
S,8,3,0.375,0.17664201869207072,0.4018605925244609,2.275,CY1B
S,25,3,0.12,0.059329748832821876,0.11984609264230019,2.02,CY1B
S,8,3,0.375,0.18813068721314366,0.4279973134099018,2.275,CY1B
S,19,3,0.15789473684210525,0.08685020113198955,0.17872857180319954,2.057894736842105,CY1B
S,13,3,0.23076923076923078,0.11977258245355094,0.255207733381797,2.1307692307692307,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,15,3,0.2,0.10449065095759316,0.21943036701094565,2.1,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,20,3,0.15,0.07560867792006808,0.15499778973613956,2.0500000000000003,CY1B
S,9,3,0.3333333333333333,0.1767907634011164,0.39483270492916,2.2333333333333334,CY1B
S,15,3,0.2,0.10695749454568088,0.22461073854592986,2.1,CY1B
S,25,3,0.12,0.06508005246172069,0.13146170597267579,2.02,CY1B
S,7,3,0.42857142857142855,0.20804668134948237,0.4844515579995089,2.3285714285714283,CY1B
S,12,3,0.25,0.11557926843992024,0.24849542714582848,2.15,CY1B
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1B
S,25,1,0.04,0.06037236730341232,0.08089897218657251,1.34,CY1B
