seed,role,n,C1,C2,C1_norm,C2_norm,lambda_fdm,q_fdm
Si,hub,18,8.965625315685973,6.62339798213364,0.11725489517878099,0.08662260676493692,0.3,2.5
Si,hub,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
Si,hub,8,3.061241703274175,4.460336140500724,0.12071427959184025,0.17588492387324922,0.3,2.5
Si,hub,10,4.105191982446351,4.874634490207188,0.11866666074074404,0.14090853722749266,0.3,2.5
Si,hub,9,3.537853262225443,5.498977883717097,0.11833332802083632,0.18392858761018735,0.3,2.5
Si,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
Si,hub,8,3.133697090475492,4.531297936669925,0.12357142081633098,0.1786831681588756,0.3,2.5
Si,hub,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
Si,hub,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
Si,hub,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.3,2.5
Si,hub,11,4.610261566924208,5.641863235561972,0.11690908560909383,0.1430689045353155,0.3,2.5
Si,hub,13,5.57142919741795,5.876155821717299,0.11256409909188221,0.11872073802924205,0.3,2.5
Si,hub,9,3.4631099221336066,4.7778833777515874,0.11583332942708555,0.15980957916528538,0.3,2.5
Si,hub,12,5.207527637366848,5.666802286038081,0.11727272148760648,0.12761551594028728,0.3,2.5
Si,hub,6,2.0212954765049975,3.7078272965260886,0.11999999600000241,0.22012578859631673,0.3,2.5
Si,hub,11,4.452523303648523,5.732214397369564,0.11290908780909263,0.14536006991873474,0.3,2.5
Si,hub,12,5.369001282445562,7.039784957865074,0.12090908314050013,0.15853487454822204,0.3,2.5
Si,hub,14,6.527512193801404,6.056552810495087,0.1193406520033852,0.11073023532361852,0.3,2.5
Si,hub,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.3,2.5
Si,hub,5,1.6026766858230947,3.3380136975487065,0.12399999500000314,0.2582639938968138,0.3,2.5
Si,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
Si,hub,9,3.4631099221336066,4.946203349408597,0.11583332942708555,0.16543950809173769,0.3,2.5
Si,hub,16,7.466431803620364,6.350447721767082,0.1141666617777804,0.09710252986398563,0.3,2.5
Si,hub,7,2.4599999300000412,4.805278870775136,0.11714285380952577,0.22882280337024458,0.3,2.5
Si,hub,7,2.529999889166732,4.2301502412268155,0.12047618519841581,0.2014357257727055,0.3,2.5
Si,hub,8,3.061241703274175,4.956005247960965,0.12071427959184025,0.19543069811217884,0.3,2.5
Si,hub,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.3,2.5
Si,hub,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.3,2.5
Si,hub,8,3.061241703274175,5.349743840672446,0.12071427959184025,0.21095703519161804,0.3,2.5
Si,hub,6,2.0886719542084933,3.7696361440826194,0.12399999360000384,0.2237952478840668,0.3,2.5
Si,hub,5,1.6026766858230947,3.3380136975487065,0.12399999500000314,0.2582639938968138,0.3,2.5
Si,hub,12,5.1267908148274905,5.8097375114707654,0.11545454066115965,0.1308343952339191,0.3,2.5
Si,hub,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
Si,hub,8,3.133697090475492,4.531297936669925,0.12357142081633098,0.1786831681588756,0.3,2.5
Si,hub,7,2.4599999300000412,4.394876019057561,0.11714285380952577,0.2092798104313124,0.3,2.5
Si,hub,8,2.9163309288715404,5.458256516704753,0.11499999714285879,0.21523602743839573,0.3,2.5
Si,hub,8,3.133697090475492,4.163843936397486,0.12357142081633098,0.16419331429382958,0.3,2.5
Si,hub,6,2.156048431911989,3.5441155712056793,0.12799999120000527,0.21040657306748603,0.3,2.5
Si,hub,6,2.156048431911989,3.5441155712056793,0.12799999120000527,0.21040657306748603,0.3,2.5
Si,hub,13,5.901399778595544,5.2407290936431545,0.11923076214743973,0.10588269690009748,0.3,2.5
Si,hub,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
Si,hub,5,1.6026766858230947,3.3380136975487065,0.12399999500000314,0.2582639938968138,0.3,2.5
Si,hub,12,5.369001282445562,5.65822092036546,0.12090908314050013,0.1274222649051344,0.3,2.5
Si,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
Si,hub,10,4.028315766963421,5.001582218267831,0.11644443975308905,0.1445781495238227,0.3,2.5
Si,hub,10,3.9514395514804894,5.4057825762320135,0.11422221876543404,0.15626216015107713,0.3,2.5
Si,hub,5,1.6026766858230947,3.3380136975487065,0.12399999500000314,0.2582639938968138,0.3,2.5
Si,hub,6,2.0886719542084933,3.7696361440826194,0.12399999360000384,0.2237952478840668,0.3,2.5
Si,hub,14,6.359215458765741,6.161292536528434,0.11626373058326597,0.11264516199466255,0.3,2.5
Si,hub,11,4.531392435286366,5.2856158570410345,0.11490908670909325,0.13403502334030432,0.3,2.5
Si,hub,6,1.9539189988015015,4.337616197559116,0.11599999840000096,0.25751501074778793,0.3,2.5
Si,hub,9,3.4631099221336066,5.351713592986295,0.11583332942708555,0.1790029244101704,0.3,2.5
Si,hub,13,5.818907133301146,5.557064476037165,0.11756409638355036,0.1122738769848359,0.3,2.5
Si,hub,8,2.988786316072858,4.87481545539686,0.11785713836734953,0.19222913212374207,0.3,2.5
Si,hub,13,5.653921842712348,6.2602786486526725,0.11423076485577159,0.12648148279014573,0.3,2.5
Si,hub,11,4.610261566924208,5.059455941857969,0.11690908560909383,0.12829995852854303,0.3,2.5
Si,hub,7,2.4599999300000412,4.394876019057561,0.11714285380952577,0.2092798104313124,0.3,2.5
P,hub,9,3.537853262225443,4.801770174459879,0.11833332802083632,0.16060853942189907,0.3,2.5
P,hub,24,12.865500009895895,7.102975445449092,0.11543477629489934,0.06373093785262168,0.3,2.5
P,hub,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.3,2.5
P,hub,5,1.6026766858230947,3.610983723046882,0.12399999500000314,0.27938383802778455,0.3,2.5
P,hub,23,12.533619370325964,7.865024404381017,0.11885374690352558,0.07458241648549778,0.3,2.5
P,hub,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
P,hub,16,7.64083012516794,6.839810083262085,0.1168333270222256,0.10458520280348613,0.3,2.5
P,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
P,hub,10,4.182068197929283,5.51761027823212,0.12088888172839904,0.15949470567669607,0.3,2.5
P,hub,8,2.988786316072858,5.277003608250418,0.11785713836734953,0.2080886616343205,0.3,2.5
P,hub,25,13.686112834019584,7.1970347578958025,0.11646665975694803,0.06124562968114865,0.3,2.5
P,hub,18,8.965625315685973,6.413455637632384,0.11725489517878099,0.08387692347667665,0.3,2.5
P,hub,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.3,2.5
P,hub,5,1.6026766858230947,3.610983723046882,0.12399999500000314,0.27938383802778455,0.3,2.5
P,hub,16,7.815228446715517,7.133712986461696,0.11949999226667081,0.10907917184085521,0.3,2.5
P,hub,15,6.994285353061417,6.915944812037637,0.11657142255102362,0.11526574686729395,0.3,2.5
P,hub,10,3.9514395514804894,5.135457644015605,0.11422221876543404,0.14844801719302406,0.3,2.5
P,hub,12,5.2882644599062045,6.083062242812103,0.1190909023140533,0.13698962614700458,0.3,2.5
P,hub,5,1.6026766858230947,3.3380136975487065,0.12399999500000314,0.2582639938968138,0.3,2.5
P,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
P,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
P,hub,25,13.392335504644791,6.896631454009417,0.11396666105903068,0.05868924498609984,0.3,2.5
P,hub,23,12.341884675066218,7.939650258362958,0.11703556603575652,0.07529007818317374,0.3,2.5
P,hub,10,4.105191982446351,5.460808042719273,0.11866666074074404,0.15785275284239716,0.3,2.5
P,hub,18,8.785713186834784,6.649828381432634,0.1149019552479845,0.08696827074153818,0.3,2.5
P,hub,9,3.6125966023172795,5.446684748114574,0.12083332661458711,0.18217949845644477,0.3,2.5
P,hub,8,2.988786316072858,4.87481545539686,0.11785713836734953,0.19222913212374207,0.3,2.5
P,hub,17,8.386761146869322,6.790395882588445,0.11830881630285313,0.0957895050339776,0.3,2.5
P,hub,14,6.443363826283572,6.376757393698067,0.11780219129332559,0.11658444479873886,0.3,2.5
P,hub,25,13.784038610477849,7.297678217714162,0.11729999265625382,0.06210208963684114,0.3,2.5
P,hub,18,8.87566925126038,6.537466349519283,0.11607842521338277,0.08549876941729431,0.3,2.5
P,hub,13,5.653921842712348,5.791612137425067,0.11423076485577159,0.1170126334623431,0.3,2.5
P,hub,19,9.642701221137909,6.943870693385119,0.11742689360949037,0.0845610733393614,0.3,2.5
P,hub,10,4.105191982446351,6.052255126631141,0.11866666074074404,0.17494940770111772,0.3,2.5
P,hub,22,11.726795111615782,7.181007823002147,0.11783549039786001,0.0721576159829176,0.3,2.5
P,hub,18,9.145537444537164,7.1985970635842635,0.11960783510957752,0.09414521736125803,0.3,2.5
P,hub,7,2.669999807500113,4.146852200959427,0.12714284797619585,0.19746915242663937,0.3,2.5
P,hub,5,1.6026766858230947,3.610983723046882,0.12399999500000314,0.27938383802778455,0.3,2.5
P,hub,17,8.209539428457061,6.245660579901511,0.11580881763097742,0.08810513347138398,0.3,2.5
P,hub,9,3.6125966023172795,5.562861154139799,0.12083332661458711,0.18606534101222594,0.3,2.5
P,hub,12,5.207527637366848,5.947175705646095,0.11727272148760648,0.13392948222906614,0.3,2.5
P,hub,9,3.687339942409116,4.9263920444669465,0.12333332520833787,0.16477686397610627,0.3,2.5
P,hub,25,13.881964386936113,6.8365708712366615,0.1181333255555596,0.05817813890773909,0.3,2.5
P,hub,11,4.610261566924208,5.341674293097672,0.11690908560909383,0.13545657836596192,0.3,2.5
P,hub,13,5.736414488006748,5.979973809179396,0.11589743061966098,0.12081825696273564,0.3,2.5
P,hub,6,2.0212954765049975,3.8678631792748646,0.11999999600000241,0.22962677720136518,0.3,2.5
P,hub,9,3.537853262225443,5.123118355018188,0.11833332802083632,0.17135692179968753,0.3,2.5
P,hub,25,13.490261281103054,7.46272313110091,0.11479999395833645,0.06350659579612464,0.3,2.5
P,hub,25,13.686112834019584,7.495998568498857,0.11646665975694803,0.06378976451559165,0.3,2.5
P,hub,9,3.6125966023172795,5.446684748114574,0.12083332661458711,0.18217949845644477,0.3,2.5
P,hub,25,13.490261281103054,7.175615220147473,0.11479999395833645,0.061063352796152874,0.3,2.5
P,hub,14,6.443363826283572,6.3613205971905336,0.11780219129332559,0.11630221823134893,0.3,2.5
P,hub,17,8.475372006075451,6.468681758779337,0.11955881563879098,0.0912512075304207,0.3,2.5
P,hub,13,5.818907133301146,5.867481421754971,0.11756409638355036,0.11854548209717802,0.3,2.5
P,hub,11,4.689130698562051,6.065578626825139,0.11890908450909443,0.15381366993137632,0.3,2.5
P,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
P,hub,25,13.490261281103054,7.620456649637437,0.11479999395833645,0.06484888313939394,0.3,2.5
P,hub,11,4.689130698562051,5.21487273626278,0.11890908450909443,0.13224108747717342,0.3,2.5
P,hub,25,13.881964386936113,7.388391505096895,0.1181333255555596,0.0628740453926623,0.3,2.5
P,hub,4,1.2074025474233872,2.8443619162370184,0.12999999333333778,0.30624999999999997,0.3,2.5
P,hub,25,13.686112834019584,6.858391633369703,0.11646665975694803,0.05836383014891233,0.3,2.5
P,hub,9,3.4631099221336066,5.367488430235272,0.11583332942708555,0.17953055765335482,0.3,2.5
P,hub,13,5.901399778595544,6.186256378806962,0.11923076214743973,0.12498595088573239,0.3,2.5
P,hub,12,5.2882644599062045,5.528120582365792,0.1190909023140533,0.12449242530251765,0.3,2.5
P,hub,13,5.901399778595544,6.0633661441312725,0.11923076214743973,0.12250309988587228,0.3,2.5
P,hub,14,6.359215458765741,6.296079839430395,0.11626373058326597,0.11510943998182173,0.3,2.5
P,hub,9,3.6125966023172795,5.446684748114574,0.12083332661458711,0.18217949845644477,0.3,2.5
P,hub,17,8.475372006075451,7.290012850815093,0.11955881563879098,0.10283740959219666,0.3,2.5
P,hub,14,6.443363826283572,6.476700634457297,0.11780219129332559,0.1184116786914406,0.3,2.5
P,hub,14,6.443363826283572,5.87267807701177,0.11780219129332559,0.10736850578113129,0.3,2.5
P,hub,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
P,hub,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
P,hub,21,10.836418247988542,7.073770245968632,0.11571427946428903,0.07553568055202406,0.3,2.5
P,hub,12,5.1267908148274905,5.606851782529114,0.11545454066115965,0.1262654398215163,0.3,2.5
P,hub,25,13.686112834019584,7.141441479348195,0.11646665975694803,0.0607725396565448,0.3,2.5
P,hub,6,2.0212954765049975,3.8678631792748646,0.11999999600000241,0.22962677720136518,0.3,2.5
P,hub,12,5.2882644599062045,6.346441523646059,0.1190909023140533,0.14292088704425152,0.3,2.5
P,hub,19,9.825182533279127,6.731605093253641,0.1196491146588737,0.08197614516706113,0.3,2.5
P,hub,13,5.983892423889943,7.296549015104038,0.12089742791132911,0.14741809278408985,0.3,2.5
P,hub,25,13.490261281103054,7.1655765872123265,0.11479999395833645,0.06097792561455194,0.3,2.5
P,hub,16,7.815228446715517,6.840811199727423,0.11949999226667081,0.10460051053385915,0.3,2.5
P,hub,25,13.784038610477849,7.269011091055439,0.11729999265625382,0.06185813691430683,0.3,2.5
P,hub,15,6.994285353061417,6.241829848157402,0.11657142255102362,0.10403049746929004,0.3,2.5
P,hub,19,9.825182533279127,7.582598809844837,0.1196491146588737,0.09233937703837973,0.3,2.5
P,hub,12,5.207527637366848,6.1208977608790684,0.11727272148760648,0.13784167619485613,0.3,2.5
P,hub,13,5.983892423889943,6.537284566258468,0.12089742791132911,0.13207805782566215,0.3,2.5
P,hub,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
P,hub,25,13.588187057561319,6.950050150141977,0.11563332685764224,0.05914382965762658,0.3,2.5
P,hub,7,2.529999889166732,4.052050243937005,0.12047618519841581,0.19295477352080978,0.3,2.5
P,hub,8,2.988786316072858,5.136782176340394,0.11785713836734953,0.20255929454179375,0.3,2.5
P,hub,19,9.642701221137909,6.9475603282144975,0.11742689360949037,0.08460600497694212,0.3,2.5
P,hub,18,8.87566925126038,6.295293791222432,0.11607842521338277,0.08233157059530095,0.3,2.5
P,hub,25,13.784038610477849,7.407176094827037,0.11729999265625382,0.06303389928597056,0.3,2.5
P,hub,11,4.531392435286366,5.268112924107214,0.11490908670909325,0.1335911760975685,0.3,2.5
P,hub,23,12.341884675066218,7.148452594470989,0.11703556603575652,0.06778731269170571,0.3,2.5
P,hub,6,2.0886719542084933,3.7696361440826194,0.12399999360000384,0.2237952478840668,0.3,2.5
P,hub,14,6.443363826283572,6.309834828523864,0.11780219129332559,0.11536091854179636,0.3,2.5
P,hub,6,2.0212954765049975,3.7078272965260886,0.11999999600000241,0.22012578859631673,0.3,2.5
P,hub,25,13.784038610477849,7.690891264434712,0.11729999265625382,0.0654482705926608,0.3,2.5
P,hub,25,13.588187057561319,7.173714657487737,0.11563332685764224,0.06104717930793728,0.3,2.5
S,bridge,9,3.537853262225443,5.622687356992277,0.11833332802083632,0.1880663945217008,0.3,2.5
S,bridge,12,5.046053992288133,6.27452434694979,0.11363635983471282,0.1413013232857496,0.3,2.5
S,bridge,7,2.4599999300000412,4.805278870775136,0.11714285380952577,0.22882280337024458,0.3,2.5
S,bridge,5,1.6026766858230947,3.610983723046882,0.12399999500000314,0.27938383802778455,0.3,2.5
S,bridge,14,6.611660561319236,6.499176012694461,0.12087911271344483,0.11882258965004332,0.3,2.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
S,bridge,13,5.901399778595544,6.903202426491133,0.11923076214743973,0.13947099289119402,0.3,2.5
S,bridge,6,2.0212954765049975,4.278679976443769,0.11999999600000241,0.2540160931574089,0.3,2.5
S,bridge,11,4.767999830199894,6.33824948413582,0.12090908340909504,0.16072818012514542,0.3,2.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
S,bridge,18,8.87566925126038,6.951847100133513,0.11607842521338277,0.09091815398519142,0.3,2.5
S,bridge,8,2.9163309288715404,4.814105440246039,0.11499999714285879,0.1898351474425904,0.3,2.5
S,bridge,8,3.133697090475492,5.4245305289246355,0.12357142081633098,0.21390610686595427,0.3,2.5
S,bridge,5,1.5380526636950798,3.729877693379552,0.11899999812500119,0.28858273126507533,0.3,2.5
S,bridge,12,5.369001282445562,6.473629656629177,0.12090908314050013,0.14578514423778602,0.3,2.5
S,bridge,8,2.9163309288715404,4.994882368625469,0.11499999714285879,0.19696374387220533,0.3,2.5
S,bridge,19,9.551460565067298,7.585252951181516,0.11631578308479867,0.09237169864258785,0.3,2.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
S,bridge,12,5.2882644599062045,6.346441523646059,0.1190909023140533,0.14292088704425152,0.3,2.5
S,bridge,17,8.386761146869322,7.182132460662791,0.11830881630285313,0.10131558238885807,0.3,2.5
S,bridge,6,2.156048431911989,4.045140597525359,0.12799999120000527,0.240151358950162,0.3,2.5
S,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.3,2.5
S,bridge,7,2.529999889166732,4.6151208321338615,0.12047618519841581,0.21976765867304102,0.3,2.5
S,bridge,7,2.4599999300000412,4.874127042977323,0.11714285380952577,0.2321012877608249,0.3,2.5
S,bridge,8,3.133697090475492,5.50520875315861,0.12357142081633098,0.217087500124362,0.3,2.5
S,bridge,8,2.988786316072858,4.984821307135832,0.11785713836734953,0.19656700493181006,0.3,2.5
S,bridge,6,2.156048431911989,4.462021788798885,0.12799999120000527,0.2649007050337927,0.3,2.5
S,bridge,7,2.5999998483334226,5.423273663210763,0.12380951658730584,0.25825112681956014,0.3,2.5
S,bridge,11,4.767999830199894,5.995970081273542,0.12090908340909504,0.1520485051369533,0.3,2.5
S,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.3,2.5
S,bridge,12,5.2882644599062045,5.961323502513425,0.1190909023140533,0.13424808843861946,0.3,2.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
S,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.3,2.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.3,2.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
S,bridge,6,1.9539189988015015,4.337616197559116,0.11599999840000096,0.25751501074778793,0.3,2.5
S,bridge,15,7.337142312245189,7.605834246675923,0.12228570520408648,0.1267639041112654,0.3,2.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,2.5
S,bridge,7,2.4599999300000412,4.874127042977323,0.11714285380952577,0.2321012877608249,0.3,2.5
S,bridge,20,10.60628992917856,8.081774283238154,0.12073683329640353,0.09199897804887347,0.3,2.5
S,bridge,8,3.061241703274175,5.564751960834659,0.12071427959184025,0.219435473958481,0.3,2.5
S,bridge,10,4.182068197929283,5.989144097237322,0.12088888172839904,0.17312508982607097,0.3,2.5
S,bridge,9,3.762083282500954,5.836525858943313,0.1258333238020887,0.19521881711226885,0.3,2.5
