seed,n,cyclomatic,cycle_load,C_norm_fdm,C_norm_fdm_loopy,penalty_factor,mode
P,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1A
P,16,3,0.1875,0.0958364428471516,0.20005857444342895,2.0875,CY1A
P,15,3,0.2,0.10238547497469708,0.21500949744686387,2.1,CY1A
P,21,3,0.14285714285714285,0.07714057684679433,0.15758717841559414,2.0428571428571427,CY1A
P,25,3,0.12,0.06313092273642318,0.12752446392757483,2.02,CY1A
P,16,3,0.1875,0.09558845081190169,0.19954089106984477,2.0875,CY1A
P,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
P,25,3,0.12,0.06413777465683405,0.1295583048068048,2.02,CY1A
P,9,3,0.3333333333333333,0.15223914629504298,0.3400007600589294,2.233333333333334,CY1A
P,13,2,0.15384615384615385,0.11155608833872559,0.19565221647099565,1.7538461538461538,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,11,3,0.2727272727272727,0.15226905855078182,0.3308391363057896,2.172727272727273,CY1A
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
P,8,1,0.125,0.19265371520827837,0.2745315441717967,1.425,CY1A
P,17,3,0.17647058823529413,0.09652695846838824,0.20043539023141793,2.0764705882352943,CY1A
P,22,3,0.13636363636363635,0.06840432289083581,0.13929607570497474,2.036363636363636,CY1A
P,11,2,0.18181818181818182,0.14481527071121467,0.25803448235816434,1.781818181818182,CY1A
P,17,3,0.17647058823529413,0.09604615257680106,0.19943701093888688,2.076470588235294,CY1A
P,12,3,0.25,0.13183014728848194,0.2834348166702361,2.1499999999999995,CY1A
S,21,3,0.14285714285714285,0.08743910564756308,0.17862560153716456,2.0428571428571427,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,18,2,0.1111111111111111,0.08439846524202672,0.14441515163635688,1.7111111111111115,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,5,2,0.4,0.27938383802778455,0.5587676760555691,2.0,CY1A
S,18,3,0.16666666666666666,0.08700971993633198,0.1798200878684194,2.0666666666666664,CY1A
S,12,2,0.16666666666666666,0.15092535725730846,0.266634797821245,1.766666666666667,CY1A
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,22,3,0.13636363636363635,0.07875846170492289,0.16038086747184294,2.036363636363636,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
S,8,3,0.375,0.1794827857411487,0.4083233375611133,2.275,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,8,3,0.375,0.19461577003808633,0.4427508768366464,2.275,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
S,25,0,0.0,0.06786512361116112,0.06786512361116112,1.0,CY1A
S,25,0,0.0,0.06421407730405332,0.06421407730405332,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,13,1,0.07692307692307693,0.13178707943085446,0.1814606709086381,1.3769230769230771,CY1A
S,17,3,0.17647058823529413,0.09553325598754979,0.19837199625650043,2.076470588235294,CY1A
S,3,0,0.0,0.41031336922528344,0.41031336922528344,1.0,CY1A
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
S,16,1,0.0625,0.11375349652465296,0.15498913901483966,1.3625,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,5,3,0.6,0.2735954826256316,0.6839887065640791,2.5,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,4,2,0.5,0.33303300858899104,0.6993693180368812,2.1,CY1A
S,14,3,0.21428571428571427,0.12941374138143175,0.27361762463502715,2.1142857142857143,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,4,2,0.5,0.33303300858899104,0.6993693180368812,2.1,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,19,3,0.15789473684210525,0.09551829814104264,0.19656660301656667,2.057894736842105,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,9,0,0.0,0.20404054602845384,0.20404054602845384,1.0,CY1A
S,8,3,0.375,0.19372623788273208,0.44072719118321546,2.275,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,12,3,0.25,0.1210916634777596,0.26034707647718314,2.15,CY1A
S,5,2,0.4,0.28858273126507533,0.5771654625301507,2.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,10,3,0.3,0.17275672114396073,0.3800647865167136,2.1999999999999997,CY1A
S,9,1,0.1111111111111111,0.16187825242167342,0.22842820063947253,1.4111111111111114,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,6,1,0.16666666666666666,0.240151358950162,0.35222199312690433,1.4666666666666668,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,5,1,0.2,0.3143835308988808,0.47157529634832124,1.5,CY1A
S,8,3,0.375,0.16742640687119284,0.38089507563196373,2.275,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,9,3,0.3333333333333333,0.1578031233886471,0.3524269755679786,2.233333333333334,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,6,3,0.5,0.2649007050337927,0.6357616920811023,2.3999999999999995,CY1A
S,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,15,2,0.13333333333333333,0.09515276651315699,0.16493146195613878,1.7333333333333334,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,7,3,0.42857142857142855,0.20804668134948237,0.4844515579995089,2.3285714285714283,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1A
S,18,3,0.16666666666666666,0.0938823869853405,0.19402359976970365,2.066666666666666,CY1A
S,11,3,0.2727272727272727,0.13837888217780564,0.30065957127723225,2.172727272727273,CY1A
S,7,2,0.2857142857142857,0.21430351802207376,0.4041152054130534,1.885714285714286,CY1A
S,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
S,9,3,0.3333333333333333,0.1844991721640524,0.4120481511663837,2.2333333333333334,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,14,1,0.07142857142857142,0.11023893751909856,0.1511848285976209,1.3714285714285714,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,17,2,0.11764705882352941,0.09950128667118868,0.1709080923999241,1.7176470588235295,CY1A
S,7,3,0.42857142857142855,0.23815827531448305,0.5545685553751534,2.3285714285714283,CY1A
S,6,3,0.5,0.22962677720136518,0.5511042652832764,2.4,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,6,1,0.16666666666666666,0.22962677720136518,0.3367859398953356,1.4666666666666668,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,13,3,0.23076923076923078,0.13695387549201737,0.29181710393299093,2.130769230769231,CY1A
S,5,3,0.6,0.2735954826256316,0.6839887065640791,2.5,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,7,3,0.42857142857142855,0.1969213468668759,0.45854542199001097,2.3285714285714283,CY1A
S,12,3,0.25,0.14242406419045311,0.30621173800947415,2.15,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,8,3,0.375,0.1854372249314852,0.4218696867191288,2.2749999999999995,CY1A
S,13,1,0.07692307692307693,0.1268732696107734,0.17469473277175718,1.3769230769230767,CY1A
S,11,3,0.2727272727272727,0.15431927096578857,0.3352936887347588,2.172727272727273,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,18,2,0.1111111111111111,0.09364407597739638,0.16023541889465606,1.7111111111111115,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,8,2,0.25,0.18137663044053404,0.335546766314988,1.85,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,17,3,0.17647058823529413,0.09486461305198908,0.1969835788667773,2.076470588235294,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,14,3,0.21428571428571427,0.11521786184869241,0.2436034793372354,2.1142857142857143,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,24,3,0.125,0.0694706044541368,0.14067797401962703,2.025,CY1A
S,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,23,3,0.13043478260869565,0.0725726567297291,0.14735404649036302,2.030434782608696,CY1A
S,14,3,0.21428571428571427,0.11142662994289994,0.23558773187927418,2.1142857142857143,CY1A
S,22,3,0.13636363636363635,0.07301623889826858,0.14868761375647419,2.036363636363636,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,12,3,0.25,0.13894796863970568,0.2987381325753672,2.15,CY1A
S,4,0,0.0,0.33303300858899104,0.33303300858899104,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,1,0,0.0,0.0,0.0,1.0,CY1A
S,14,2,0.14285714285714285,0.11263941734100942,0.19631441308004502,1.742857142857143,CY1A
S,21,3,0.14285714285714285,0.07717256010325305,0.15765251563950264,2.0428571428571427,CY1A
S,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
S,9,2,0.2222222222222222,0.18933014083389102,0.3450015899639792,1.8222222222222224,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,16,3,0.1875,0.09796772966102661,0.20450763566739305,2.0875,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
S,12,3,0.25,0.11808368537377796,0.2538799235536226,2.15,CY1A
S,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
